race_id	date	race_type	around	course_len	weather	ground_state	race_class	place
202408031208	2024-05-26	0	0.0	1200	0.0	0	3	8
202408031209	2024-05-26	0	0.0	1900	0.0	0	5	8
202408031210	2024-05-26	1	0.0	1400	0.0	0	5	8
202408031211	2024-05-26	1	0.0	1800	0.0	0	5	8
202408031212	2024-05-26	1	0.0	1400	0.0	0	4	8
202408040101	2024-06-01	0	0.0	1400	0.0	1	1	8
202408040102	2024-06-01	0	0.0	1800	0.0	1	1	8
202408040103	2024-06-01	0	0.0	1200	0.0	1	1	8
202408040104	2024-06-01	1	0.0	1600	0.0	0	1	8
202408040105	2024-06-01	1	0.0	1600	0.0	0	0	8
202408040106	2024-06-01	0	0.0	1800	0.0	1	2	8
202408040107	2024-06-01	1	0.0	2200	0.0	0	2	8
202408040108	2024-06-01	1	0.0	1800	0.0	0	5	8
202408040109	2024-06-01	0	0.0	1200	0.0	1	2	8
202408040110	2024-06-01	0	0.0	1800	0.0	1	5	8
202408040111	2024-06-01	1	0.0	2000	0.0	0	6	8
202408040112	2024-06-01	0	0.0	1200	0.0	1	3	8
202408040201	2024-06-02	3		3170	1.0	0	5	8
202408040202	2024-06-02	0	0.0	1800	1.0	1	1	8
202408040203	2024-06-02	0	0.0	1400	1.0	1	1	8
202408040204	2024-06-02	1	0.0	2000	1.0	0	1	8
202408040205	2024-06-02	1	0.0	1400	1.0	0	0	8
202408040206	2024-06-02	0	0.0	1900	1.0	1	1	8
202408040207	2024-06-02	1	0.0	1800	1.0	0	2	8
202408040208	2024-06-02	0	0.0	1800	1.0	1	2	8
202408040209	2024-06-02	1	0.0	1200	1.0	0	5	8
202408040210	2024-06-02	1	0.0	2000	1.0	0	4	8
202408040211	2024-06-02	0	0.0	1200	1.0	1	5	8
202408040212	2024-06-02	1	0.0	1400	3.0	1	2	8
202408040301	2024-06-08	0	0.0	1800	0.0	0	1	8
202408040302	2024-06-08	0	0.0	1200	0.0	0	1	8
202408040303	2024-06-08	0	0.0	1800	0.0	0	1	8
202408040304	2024-06-08	1	0.0	1200	0.0	0	1	8
202408040305	2024-06-08	1	0.0	1600	0.0	0	0	8
202408040306	2024-06-08	1	0.0	2400	0.0	0	1	8
202408040307	2024-06-08	0	0.0	1900	0.0	0	2	8
202408040308	2024-06-08	0	0.0	1800	0.0	0	3	8
202408040309	2024-06-08	1	0.0	2000	1.0	0	5	8
202408040310	2024-06-08	0	0.0	1400	1.0	0	5	8
202408040311	2024-06-08	1	0.0	1600	1.0	0	4	8
202408040312	2024-06-08	0	0.0	1400	0.0	0	2	8
202408040401	2024-06-09	3		2910	1.0	1	1	8
202408040402	2024-06-09	0	0.0	1400	1.0	1	1	8
202408040403	2024-06-09	0	0.0	1800	1.0	1	1	8
202408040404	2024-06-09	1	0.0	1600	1.0	1	1	8
202408040405	2024-06-09	1	0.0	1200	1.0	1	0	8
202408040406	2024-06-09	1	0.0	1800	1.0	1	1	8
202408040407	2024-06-09	0	0.0	1800	1.0	1	2	8
202408040408	2024-06-09	1	0.0	1600	1.0	1	2	8
202408040409	2024-06-09	1	0.0	2400	2.0	1	5	8
202408040410	2024-06-09	0	0.0	1200	1.0	1	4	8
202408040411	2024-06-09	0	0.0	1800	1.0	1	5	8
202408040412	2024-06-09	1	0.0	1200	1.0	1	2	8
202408040501	2024-06-15	3		3170	0.0	0	5	8
202408040502	2024-06-15	0	0.0	1800	0.0	0	1	8
202408040503	2024-06-15	0	0.0	1200	0.0	0	1	8
202408040504	2024-06-15	1	0.0	1400	0.0	0	1	8
202408040505	2024-06-15	0	0.0	1200	0.0	0	0	8
202408040506	2024-06-15	0	0.0	1900	0.0	0	1	8
202408040507	2024-06-15	1	0.0	1800	0.0	0	2	8
202408040508	2024-06-15	0	0.0	1800	1.0	0	2	8
202408040509	2024-06-15	1	0.0	2000	1.0	0	5	8
202408040510	2024-06-15	1	0.0	2200	1.0	0	4	8
202408040511	2024-06-15	1	0.0	1600	1.0	0	5	8
202408040512	2024-06-15	0	0.0	1200	1.0	0	2	8
202408040601	2024-06-16	0	0.0	1200	1.0	1	1	8
202408040602	2024-06-16	0	0.0	1800	0.0	1	1	8
202408040603	2024-06-16	0	0.0	1400	0.0	1	1	8
202408040604	2024-06-16	1	0.0	2000	0.0	1	1	8
202408040605	2024-06-16	1	0.0	1600	0.0	0	0	8
202408040606	2024-06-16	0	0.0	1400	0.0	0	2	8
202408040607	2024-06-16	1	0.0	2400	0.0	0	2	8
202408040608	2024-06-16	1	0.0	1400	0.0	0	2	8
202408040609	2024-06-16	1	0.0	1600	0.0	0	5	8
202408040610	2024-06-16	0	0.0	1800	0.0	0	4	8
202408040611	2024-06-16	1	0.0	2000	0.0	0	6	8
202408040612	2024-06-16	0	0.0	1800	0.0	0	3	8
202408040701	2024-06-22	1	0.0	1600	0.0	0	1	8
202408040702	2024-06-22	0	0.0	1800	0.0	2	1	8
202408040703	2024-06-22	0	0.0	1400	0.0	2	1	8
202408040704	2024-06-22	0	0.0	1900	0.0	2	1	8
202408040705	2024-06-22	1	0.0	1400	0.0	0	0	8
202408040706	2024-06-22	1	0.0	1800	1.0	0	1	8
202408040707	2024-06-22	0	0.0	1800	1.0	1	2	8
202408040708	2024-06-22	0	0.0	1400	1.0	1	2	8
202408040709	2024-06-22	0	0.0	1900	1.0	1	5	8
202408040710	2024-06-22	1	0.0	1400	1.0	0	4	8
202408040711	2024-06-22	0	0.0	1400	1.0	1	5	8
202408040712	2024-06-22	1	0.0	1600	2.0	0	2	8
202408040801	2024-06-23	0	0.0	1400	2.0	3	1	8
202408040802	2024-06-23	0	0.0	1800	2.0	3	1	8
202408040803	2024-06-23	0	0.0	1200	2.0	3	1	8
202408040804	2024-06-23	1	0.0	1600	2.0	2	1	8
202408040805	2024-06-23	1	0.0	1800	2.0	2	0	8
202408040806	2024-06-23	1	0.0	2200	2.0	2	1	8
202408040807	2024-06-23	0	0.0	1800	3.0	3	2	8
202408040808	2024-06-23	1	0.0	2000	3.0	2	5	8
202408040809	2024-06-23	1	0.0	1400	1.0	2	5	8
202408040810	2024-06-23	0	0.0	1400	1.0	3	4	8
202408040811	2024-06-23	1	0.0	2200	1.0	2	8	8
202408040812	2024-06-23	0	0.0	1200	1.0	3	3	8
202408050101	2024-10-05	0	0.0	1200	0.0	1	1	8
202408050102	2024-10-05	0	0.0	1800	0.0	1	1	8
202408050103	2024-10-05	1	0.0	1800	0.0	0	1	8
202408050104	2024-10-05	0	0.0	1400	0.0	1	0	8
202408050105	2024-10-05	1	0.0	1600	0.0	0	0	8
202408050106	2024-10-05	0	0.0	1400	0.0	1	2	8
202408050107	2024-10-05	0	0.0	1800	0.0	1	2	8
202408050108	2024-10-05	1	0.0	2400	0.0	0	3	8
202408050109	2024-10-05	1	0.0	1400	0.0	0	2	8
202408050110	2024-10-05	0	0.0	1200	0.0	1	4	8
202408050111	2024-10-05	1	0.0	1200	0.0	0	5	8
202408050112	2024-10-05	0	0.0	1800	0.0	1	3	8
202408050201	2024-10-06	0	0.0	1400	0.0	0	1	8
202408050202	2024-10-06	1	0.0	1400	0.0	0	1	8
202408050203	2024-10-06	0	0.0	1800	0.0	0	0	8
202408050204	2024-10-06	1	0.0	1400	0.0	0	0	8
202408050205	2024-10-06	1	0.0	1800	0.0	0	0	8
202408050206	2024-10-06	0	0.0	1800	0.0	0	2	8
202408050207	2024-10-06	1	0.0	1800	0.0	0	2	8
202408050208	2024-10-06	0	0.0	1400	0.0	0	3	8
202408050209	2024-10-06	1	0.0	1400	0.0	0	4	8
202408050210	2024-10-06	0	0.0	1200	0.0	0	5	8
202408050211	2024-10-06	1	0.0	2400	0.0	0	7	8
202408050212	2024-10-06	0	0.0	1200	0.0	0	3	8
202408050301	2024-10-12	0	0.0	1200	0.0	0	1	8
202408050302	2024-10-12	0	0.0	1800	0.0	0	1	8
202408050303	2024-10-12	1	0.0	1600	0.0	0	1	8
202408050304	2024-10-12	0	0.0	1800	0.0	0	0	8
202408050305	2024-10-12	1	0.0	2000	0.0	0	0	8
202408050306	2024-10-12	0	0.0	1800	0.0	0	2	8
202408050307	2024-10-12	0	0.0	1400	0.0	0	2	8
202408050308	2024-10-12	1	0.0	1800	0.0	0	2	8
202408050309	2024-10-12	0	0.0	1800	0.0	0	3	8
202408050310	2024-10-12	1	0.0	1800	0.0	0	4	8
202408050311	2024-10-12	0	0.0	1800	0.0	0	5	8
202408050312	2024-10-12	1	0.0	1200	0.0	0	3	8
202408050401	2024-10-13	0	0.0	1400	0.0	0	1	8
202408050402	2024-10-13	0	0.0	1800	0.0	0	1	8
202408050403	2024-10-13	1	0.0	2000	0.0	0	1	8
202408050404	2024-10-13	1	0.0	1200	0.0	0	0	8
202408050405	2024-10-13	1	0.0	1800	0.0	0	0	8
202408050406	2024-10-13	0	0.0	1800	0.0	0	2	8
202408050407	2024-10-13	1	0.0	1800	0.0	0	3	8
202408050408	2024-10-13	1	0.0	1400	0.0	0	5	8
202408050409	2024-10-13	0	0.0	1200	0.0	0	2	8
202408050410	2024-10-13	0	0.0	1800	0.0	0	4	8
202408050411	2024-10-13	1	0.0	2000	0.0	0	8	8
202408050412	2024-10-13	0	0.0	1400	0.0	0	5	8
202408050501	2024-10-19	0	0.0	1400	1.0	0	1	8
202408050502	2024-10-19	1	0.0	1600	2.0	0	1	8
202408050503	2024-10-19	1	0.0	1800	2.0	0	1	8
202408050504	2024-10-19	0	0.0	1800	3.0	1	0	8
202408050505	2024-10-19	1	0.0	1400	1.0	1	0	8
202408050506	2024-10-19	1	0.0	2400	2.0	1	2	8
202408050507	2024-10-19	0	0.0	1800	2.0	1	2	8
202408050508	2024-10-19	0	0.0	1400	3.0	1	2	8
202408050509	2024-10-19	0	0.0	1900	3.0	1	3	8
202408050510	2024-10-19	1	0.0	1600	3.0	1	5	8
202408050511	2024-10-19	0	0.0	1400	2.0	1	5	8
202408050512	2024-10-19	0	0.0	1200	2.0	1	3	8
202408050601	2024-10-20	0	0.0	1800	0.0	1	1	8
202408050602	2024-10-20	1	0.0	1200	0.0	1	1	8
202408050603	2024-10-20	0	0.0	1200	0.0	1	0	8
202408050604	2024-10-20	1	0.0	1600	0.0	1	0	8
202408050605	2024-10-20	1	0.0	1800	0.0	0	0	8
202408050606	2024-10-20	0	0.0	1800	0.0	1	2	8
202408050607	2024-10-20	0	0.0	1800	0.0	1	3	8
202408050608	2024-10-20	0	0.0	1400	0.0	1	2	8
202408050609	2024-10-20	1	0.0	2200	0.0	0	5	8
202408050610	2024-10-20	1	0.0	1600	0.0	0	4	8
202408050611	2024-10-20	1	0.0	3000	0.0	0	8	8
202408050612	2024-10-20	0	0.0	1400	0.0	1	4	8
202408050701	2024-10-26	0	0.0	1400	1.0	0	1	8
202408050702	2024-10-26	0	0.0	1800	1.0	0	1	8
202408050703	2024-10-26	1	0.0	1600	1.0	0	1	8
202408050704	2024-10-26	0	0.0	1400	1.0	0	0	8
202408050705	2024-10-26	1	0.0	2000	1.0	0	0	8
202408050706	2024-10-26	0	0.0	1800	1.0	0	2	8
202408050707	2024-10-26	1	0.0	2000	1.0	0	2	8
202408050708	2024-10-26	1	0.0	1800	1.0	0	5	8
202408050709	2024-10-26	1	0.0	1400	1.0	0	3	8
202408050710	2024-10-26	0	0.0	1900	1.0	0	4	8
202408050711	2024-10-26	1	0.0	1400	1.0	0	7	8
202408050712	2024-10-26	0	0.0	1800	1.0	0	3	8
202408050801	2024-10-27	0	0.0	1200	0.0	0	1	8
202408050802	2024-10-27	0	0.0	1800	0.0	0	1	8
202408050803	2024-10-27	1	0.0	2000	0.0	0	1	8
202408050804	2024-10-27	0	0.0	1800	0.0	0	0	8
202408050805	2024-10-27	1	0.0	1600	1.0	0	0	8
202408050806	2024-10-27	0	0.0	1400	1.0	0	2	8
202408050807	2024-10-27	0	0.0	1900	1.0	0	2	8
202408050808	2024-10-27	0	0.0	1200	1.0	0	2	8
202408050809	2024-10-27	1	0.0	2000	1.0	0	5	8
202408050810	2024-10-27	1	0.0	3000	1.0	0	4	8
202408050811	2024-10-27	1	0.0	1800	1.0	0	5	8
202408050812	2024-10-27	0	0.0	1400	1.0	0	3	8
202408060101	2024-11-02	0	0.0	1800	3.0	3	1	8
202408060102	2024-11-02	0	0.0	1200	3.0	3	1	8
202408060103	2024-11-02	1	0.0	1400	3.0	2	1	8
202408060104	2024-11-02	1	0.0	1800	3.0	2	1	8
202408060105	2024-11-02	0	0.0	1400	3.0	3	0	8
202408060106	2024-11-02	1	0.0	1600	3.0	2	0	8
202408060107	2024-11-02	0	0.0	1800	3.0	3	2	8
202408060109	2024-11-02	0	0.0	1800	3.0	3	5	8
202408060110	2024-11-02	0	0.0	1200	3.0	3	4	8
202408060111	2024-11-02	1	0.0	1400	3.0	3	6	8
202408060112	2024-11-02	1	0.0	1800	1.0	3	3	8
202408060201	2024-11-03	0	0.0	1400	0.0	2	1	8
202408060202	2024-11-03	0	0.0	1800	0.0	2	1	8
202408060203	2024-11-03	1	0.0	2000	0.0	1	1	8
202408060204	2024-11-03	1	0.0	1200	0.0	1	0	8
202408060205	2024-11-03	1	0.0	1800	0.0	1	0	8
202408060206	2024-11-03	0	0.0	1800	0.0	2	2	8
202408060207	2024-11-03	0	0.0	1200	0.0	2	3	8
202408060208	2024-11-03	0	0.0	1400	0.0	2	3	8
202408060209	2024-11-03	0	0.0	1800	0.0	2	2	8
202408060210	2024-11-03	1	0.0	1200	0.0	1	4	8
202408060211	2024-11-03	0	0.0	1800	0.0	2	6	8
202408060212	2024-11-03	1	0.0	1600	0.0	1	2	8
202408060301	2024-11-09	0	0.0	1200	0.0	0	1	8
202408060302	2024-11-09	0	0.0	1800	0.0	0	1	8
202408060303	2024-11-09	1	0.0	2000	0.0	0	1	8
202408060304	2024-11-09	0	0.0	1800	0.0	0	0	8
202408060305	2024-11-09	1	0.0	1600	0.0	0	0	8
202408060306	2024-11-09	0	0.0	1800	0.0	0	2	8
202408060307	2024-11-09	0	0.0	1200	0.0	0	2	8
202408060308	2024-11-09	3			0.0	0	6	8
202408060309	2024-11-09	1	0.0	2000	0.0	0	4	8
202408060310	2024-11-09	0	0.0	1200	0.0	0	5	8
202408060311	2024-11-09	1	0.0	1600	0.0	0	7	8
202408060312	2024-11-09	1	0.0	2400	0.0	0	3	8
202408060401	2024-11-10	0	0.0	1400	0.0	0	1	8
202408060402	2024-11-10	0	0.0	1800	0.0	0	1	8
202408060403	2024-11-10	1	0.0	1600	0.0	0	1	8
202408060404	2024-11-10	0	0.0	1400	0.0	0	0	8
202408060405	2024-11-10	1	0.0	2000	0.0	0	0	8
202408060406	2024-11-10	1	0.0	2200	0.0	0	2	8
202408060407	2024-11-10	0	0.0	1800	0.0	0	3	8
202408060408	2024-11-10	0	0.0	1400	0.0	0	3	8
202408060409	2024-11-10	1	0.0	2000	0.0	0	2	8
202408060410	2024-11-10	0	0.0	1800	1.0	0	4	8
202408060411	2024-11-10	1	0.0	2200	1.0	0	8	8
202408060412	2024-11-10	1	0.0	1400	1.0	0	3	8
202408060501	2024-11-16	0	0.0	1200	1.0	0	1	8
202408060502	2024-11-16	0	0.0	1800	1.0	0	1	8
202408060503	2024-11-16	0	0.0	1400	1.0	0	1	8
202408060504	2024-11-16	1	0.0	1800	1.0	0	1	8
202408060505	2024-11-16	1	0.0	1400	1.0	0	0	8
202408060506	2024-11-16	0	0.0	1800	2.0	0	0	8
202408060507	2024-11-16	0	0.0	1400	2.0	0	2	8
202408060508	2024-11-16	0	0.0	1800	2.0	0	3	8
202408060509	2024-11-16	1	0.0	1400	2.0	0	2	8
202408060510	2024-11-16	0	0.0	1900	2.0	0	5	8
202408060511	2024-11-16	1	0.0	2000	1.0	0	5	8
202408060512	2024-11-16	1	0.0	2000	1.0	0	3	8
202408060601	2024-11-17	1	0.0	1200	1.0	0	1	8
202408060602	2024-11-17	0	0.0	1800	1.0	0	1	8
202408060603	2024-11-17	1	0.0	1600	1.0	0	1	8
202408060604	2024-11-17	0	0.0	1200	1.0	0	0	8
202408060605	2024-11-17	1	0.0	1800	1.0	0	0	8
202408060606	2024-11-17	0	0.0	1400	1.0	0	2	8
202408060607	2024-11-17	0	0.0	1800	1.0	0	2	8
202408060608	2024-11-17	0	0.0	1200	1.0	0	3	8
202408060609	2024-11-17	1	0.0	2400	1.0	0	4	8
202408060610	2024-11-17	0	0.0	1400	1.0	0	4	8
202408060611	2024-11-17	1	0.0	1600	1.0	0	8	8
202408060612	2024-11-17	1	0.0	1600	1.0	0	5	8
202408070101	2024-11-30	0	0.0	1800	0.0	1	1	8
202408070102	2024-11-30	0	0.0	1400	0.0	1	1	8
202408070103	2024-11-30	0	0.0	1800	0.0	1	1	8
202408070104	2024-11-30	0	0.0	1200	0.0	1	0	8
202408070105	2024-11-30	1	0.0	1800	0.0	0	0	8
202408070106	2024-11-30	1	0.0	1400	0.0	0	1	8
202408070107	2024-11-30	0	0.0	1800	0.0	1	2	8
202408070108	2024-11-30	0	0.0	1400	0.0	1	2	8
202408070109	2024-11-30	1	0.0	1200	0.0	0	2	8
202408070110	2024-11-30	0	0.0	1200	0.0	1	4	8
202408070111	2024-11-30	1	0.0	2000	0.0	0	6	8
202408070112	2024-11-30	1	0.0	1800	0.0	0	3	8
202408070201	2024-12-01	0	0.0	1200	0.0	0	1	8
202408070202	2024-12-01	1	0.0	1600	0.0	0	1	8
202408070203	2024-12-01	1	0.0	1800	0.0	0	1	8
202408070204	2024-12-01	3		2910	0.0	0	1	8
202408070205	2024-12-01	1	0.0	1400	0.0	0	0	8
202408070206	2024-12-01	0	0.0	1800	0.0	0	0	8
202408070207	2024-12-01	0	0.0	1200	0.0	0	2	8
202408070208	2024-12-01	0	0.0	1400	0.0	0	3	8
202408070209	2024-12-01	0	0.0	1800	0.0	0	5	8
202408070210	2024-12-01	1	0.0	1800	0.0	0	4	8
202408070211	2024-12-01	0	0.0	1400	0.0	0	5	8
202408070212	2024-12-01	1	0.0	1400	0.0	0	3	8
202408070301	2024-12-07	0	0.0	1400	0.0	0	1	8
202408070302	2024-12-07	0	0.0	1800	0.0	0	1	8
202408070303	2024-12-07	0	0.0	1200	0.0	0	1	8
202408070304	2024-12-07	3		3170	0.0	0	5	8
202408070305	2024-12-07	1	0.0	1200	0.0	0	0	8
202408070306	2024-12-07	0	0.0	1800	0.0	0	0	8
202408070307	2024-12-07	1	0.0	2000	0.0	0	1	8
202408070308	2024-12-07	0	0.0	1200	0.0	0	2	8
202408070309	2024-12-07	1	0.0	2000	0.0	0	2	8
202408070310	2024-12-07	0	0.0	1900	0.0	0	5	8
202408070311	2024-12-07	1	0.0	1600	0.0	0	5	8
202408070312	2024-12-07	1	0.0	2400	0.0	0	3	8
202408070401	2024-12-08	0	0.0	1400	0.0	0	1	8
202408070402	2024-12-08	0	0.0	1800	0.0	0	1	8
202408070403	2024-12-08	1	0.0	1600	0.0	0	1	8
202408070404	2024-12-08	0	0.0	1400	0.0	0	0	8
202408070405	2024-12-08	1	0.0	1800	1.0	0	0	8
202408070406	2024-12-08	0	0.0	1200	1.0	0	2	8
202408070407	2024-12-08	0	0.0	1800	1.0	0	2	8
202408070408	2024-12-08	0	0.0	1200	1.0	0	3	8
202408070409	2024-12-08	1	0.0	2200	2.0	0	4	8
202408070410	2024-12-08	0	0.0	1900	2.0	0	4	8
202408070411	2024-12-08	1	0.0	1600	1.0	0	8	8
202408070412	2024-12-08	1	0.0	1200	1.0	0	5	8
202408070501	2024-12-14	0	0.0	1200	2.0	0	1	8
202408070502	2024-12-14	0	0.0	1800	2.0	0	1	8
202408070503	2024-12-14	1	0.0	1200	1.0	0	1	8
202408070504	2024-12-14	3		3170	1.0	0	5	8
202408070505	2024-12-14	1	0.0	2000	1.0	0	0	8
202408070506	2024-12-14	0	0.0	1200	1.0	0	0	8
202408070507	2024-12-14	1	0.0	1800	1.0	0	1	8
202408070508	2024-12-14	0	0.0	1800	1.0	0	2	8
202408070509	2024-12-14	0	0.0	1200	1.0	0	5	8
202408070510	2024-12-14	0	0.0	1800	1.0	0	5	8
202408070511	2024-12-14	1	0.0	1200	1.0	0	5	8
202408070512	2024-12-14	1	0.0	1600	1.0	0	3	8
202408070601	2024-12-15	0	0.0	1800	0.0	0	1	8
202408070602	2024-12-15	0	0.0	1400	0.0	0	1	8
202408070603	2024-12-15	0	0.0	1800	0.0	0	1	8
202408070604	2024-12-15	1	0.0	1800	0.0	0	1	8
202408070605	2024-12-15	1	0.0	1600	0.0	0	0	8
202408070606	2024-12-15	0	0.0	1800	0.0	0	0	8
202408070607	2024-12-15	0	0.0	1400	0.0	0	2	8
202408070608	2024-12-15	1	0.0	2200	0.0	0	2	8
202408070609	2024-12-15	0	0.0	1800	0.0	0	5	8
202408070610	2024-12-15	0	0.0	1400	0.0	0	4	8
202408070611	2024-12-15	1	0.0	1600	0.0	0	8	8
202408070612	2024-12-15	1	0.0	1400	0.0	0	4	8
202408070901	2024-12-28	0	0.0	1400	0.0	0	1	8
202408070902	2024-12-28	0	0.0	1800	0.0	0	1	8
202408070903	2024-12-28	1	0.0	2000	0.0	0	1	8
202408070904	2024-12-28	3		2910	0.0	0	1	8
202408070905	2024-12-28	1	0.0	2000	0.0	0	0	8
202408070906	2024-12-28	0	0.0	1800	0.0	0	2	8
202408070907	2024-12-28	1	0.0	1800	0.0	0	2	8
202408070908	2024-12-28	0	0.0	1800	0.0	0	2	8
202408070909	2024-12-28	0	0.0	1400	0.0	0	3	8
202408070910	2024-12-28	1	0.0	2000	0.0	0	3	8
202408070911	2024-12-28	0	0.0	1800	0.0	0	5	8
202408070912	2024-12-28	1	0.0	1200	0.0	0	4	8
202409010101	2024-02-24	0	0.0	1400	1.0	1	1	9
202409010102	2024-02-24	0	0.0	1800	1.0	1	1	9
202409010103	2024-02-24	0	0.0	1200	1.0	1	1	9
202409010104	2024-02-24	0	0.0	1800	1.0	1	1	9
202409010105	2024-02-24	1	0.0	2000	0.0	1	1	9
202409010106	2024-02-24	0	0.0	1800	0.0	1	2	9
202409010107	2024-02-24	1	0.0	1600	0.0	1	2	9
202409010108	2024-02-24	0	0.0	1200	0.0	1	3	9
202409010109	2024-02-24	1	0.0	2200	0.0	0	5	9
202409010110	2024-02-24	0	0.0	1800	0.0	1	4	9
202409010111	2024-02-24	0	0.0	2000	0.0	1	5	9
202409010112	2024-02-24	1	0.0	1200	0.0	0	3	9
202409010201	2024-02-25	0	0.0	1800	3.0	3	1	9
202409010202	2024-02-25	0	0.0	1400	2.0	3	1	9
202409010203	2024-02-25	0	0.0	2000	2.0	3	1	9
202409010204	2024-02-25	1	0.0	1600	2.0	2	1	9
202409010205	2024-02-25	0	0.0	1200	2.0	3	2	9
202409010206	2024-02-25	0	0.0	1800	2.0	3	2	9
202409010207	2024-02-25	1	0.0	2400	2.0	2	3	9
202409010208	2024-02-25	0	0.0	1800	2.0	3	3	9
202409010209	2024-02-25	1	0.0	3000	2.0	2	4	9
202409010210	2024-02-25	1	0.0	1200	2.0	2	5	9
202409010211	2024-02-25	1	0.0	1400	2.0	2	6	9
202409010212	2024-02-25	0	0.0	1200	2.0	3	2	9
202409010301	2024-03-02	0	0.0	1800	0.0	2	1	9
202409010302	2024-03-02	0	0.0	1400	0.0	2	1	9
202409010303	2024-03-02	0	0.0	1800	1.0	2	1	9
202409010304	2024-03-02	1	0.0	1800	1.0	1	1	9
202409010305	2024-03-02	1	0.0	2200	1.0	1	1	9
202409010306	2024-03-02	0	0.0	1800	1.0	1	2	9
202409010307	2024-03-02	0	0.0	2000	1.0	1	2	9
202409010308	2024-03-02	0	0.0	1400	1.0	1	2	9
202409010309	2024-03-02	1	0.0	2000	1.0	1	5	9
202409010310	2024-03-02	0	0.0	1200	1.0	1	4	9
202409010311	2024-03-02	1	0.0	1600	1.0	1	7	9
202409010312	2024-03-02	1	0.0	1400	1.0	1	3	9
202409010401	2024-03-03	0	0.0	1200	0.0	1	1	9
202409010402	2024-03-03	0	0.0	1800	0.0	1	1	9
202409010403	2024-03-03	0	0.0	1400	0.0	1	1	9
202409010404	2024-03-03	1	0.0	1600	0.0	0	1	9
202409010405	2024-03-03	0	0.0	1400	0.0	1	2	9
202409010406	2024-03-03	0	0.0	1800	0.0	1	2	9
202409010407	2024-03-03	1	0.0	2000	0.0	0	2	9
202409010408	2024-03-03	1	0.0	1800	0.0	0	2	9
202409010409	2024-03-03	0	0.0	1800	0.0	0	3	9
202409010410	2024-03-03	1	0.0	1400	0.0	0	4	9
202409010411	2024-03-03	1	0.0	1800	0.0	0	5	9
202409010412	2024-03-03	0	0.0	1400	0.0	0	3	9
202409010501	2024-03-09	0	0.0	1200	0.0	0	1	9
202409010502	2024-03-09	0	0.0	1800	0.0	0	1	9
202409010503	2024-03-09	0	0.0	1400	1.0	0	1	9
202409010504	2024-03-09	1	0.0	2000	1.0	0	1	9
202409010505	2024-03-09	1	0.0	1600	1.0	0	1	9
202409010506	2024-03-09	0	0.0	1800	1.0	0	2	9
202409010507	2024-03-09	0	0.0	1400	1.0	0	2	9
202409010508	2024-03-09	3		3900	1.0	0	7	9
202409010509	2024-03-09	1	0.0	2400	1.0	0	2	9
202409010510	2024-03-09	1	0.0	1800	1.0	0	4	9
202409010511	2024-03-09	0	0.0	1400	1.0	0	5	9
202409010512	2024-03-09	0	0.0	1800	1.0	0	3	9
202409010601	2024-03-10	0	0.0	1800	0.0	0	1	9
202409010602	2024-03-10	0	0.0	1200	0.0	0	1	9
202409010603	2024-03-10	0	0.0	1800	0.0	0	1	9
202409010604	2024-03-10	1	0.0	2000	0.0	0	1	9
202409010605	2024-03-10	1	0.0	1600	0.0	0	2	9
202409010606	2024-03-10	0	0.0	1400	0.0	0	2	9
202409010607	2024-03-10	1	0.0	1600	0.0	0	2	9
202409010608	2024-03-10	0	0.0	1200	0.0	0	2	9
202409010609	2024-03-10	1	0.0	1600	0.0	0	5	9
202409010610	2024-03-10	0	0.0	2000	0.0	0	4	9
202409010611	2024-03-10	1	0.0	1400	0.0	0	7	9
202409010612	2024-03-10	0	0.0	1200	0.0	0	3	9
202409010701	2024-03-16	0	0.0	1400	0.0	0	1	9
202409010702	2024-03-16	0	0.0	1800	0.0	0	1	9
202409010703	2024-03-16	0	0.0	1200	0.0	0	1	9
202409010704	2024-03-16	0	0.0	2000	0.0	0	1	9
202409010705	2024-03-16	1	0.0	2400	0.0	0	1	9
202409010706	2024-03-16	1	0.0	1200	0.0	0	2	9
202409010707	2024-03-16	0	0.0	1800	0.0	0	2	9
202409010708	2024-03-16	0	0.0	1800	0.0	0	3	9
202409010709	2024-03-16	1	0.0	2600	0.0	0	5	9
202409010710	2024-03-16	1	0.0	1200	0.0	0	4	9
202409010711	2024-03-16	1	0.0	2000	0.0	0	5	9
202409010712	2024-03-16	0	0.0	1400	0.0	0	2	9
202409010801	2024-03-17	0	0.0	1800	1.0	0	1	9
202409010802	2024-03-17	0	0.0	1400	1.0	0	1	9
202409010803	2024-03-17	0	0.0	1800	1.0	0	1	9
202409010804	2024-03-17	3		2970	1.0	0	1	9
202409010805	2024-03-17	1	0.0	1800	3.0	0	1	9
202409010806	2024-03-17	0	0.0	1800	3.0	0	2	9
202409010807	2024-03-17	1	0.0	2400	1.0	0	2	9
202409010808	2024-03-17	0	0.0	1800	3.0	0	2	9
202409010809	2024-03-17	1	0.0	1400	3.0	1	5	9
202409010810	2024-03-17	0	0.0	1400	3.0	1	4	9
202409010811	2024-03-17	1	0.0	3000	1.0	1	7	9
202409010812	2024-03-17	0	0.0	1400	3.0	1	3	9
202409020101	2024-03-23	0	0.0	1200	3.0	2	1	9
202409020102	2024-03-23	0	0.0	2000	3.0	2	1	9
202409020103	2024-03-23	0	0.0	1400	3.0	3	1	9
202409020104	2024-03-23	3		2970	3.0	2	1	9
